cod_asig,cod_carr,nivel,cod_plan,nom_asig
201,132,1,2017-1,Química General
202,132,1,2017-1,Química Inorgánica
203,132,1,2017-1,Química Orgánica
204,132,1,2017-1,Termodinámica Química
205,132,1,2017-1,Cinética Química
206,132,2,2017-1,Fisicoquímica
207,132,2,2017-1,Química Analítica
208,132,2,2017-1,Análisis Instrumental
209,132,2,2017-1,Química Cuántica
210,132,2,2017-1,Mecánica Cuántica
211,132,2,2017-1,Matemáticas para la Ingeniería
212,132,3,2017-1,Álgebra Lineal
213,132,3,2017-1,Cálculo Diferencial e Integral
214,132,3,2017-1,Ecuaciones Diferenciales
215,132,3,2017-1,Estadística y Probabilidad
216,132,3,2017-1,Termodinámica de Procesos
217,132,3,2017-1,Fenómenos de Transporte
218,132,4,2017-1,Operaciones Unitarias
219,132,4,2017-1,Balance de Materia y Energía
220,132,4,2017-1,Termodinámica Aplicada
221,132,4,2017-1,Transferencia de Calor
222,132,4,2017-1,Transferencia de Masa
223,132,4,2017-1,Ingeniería de Reactores Químicos
224,132,5,2017-1,Diseño de Reactores
225,132,5,2017-1,Ingeniería de Separaciones
226,132,5,2017-1,Destilación
227,132,5,2017-1,Extracción Líquido-Líquido
228,132,5,2017-1,Adsorción
229,132,5,2017-1,Cromatografía
230,132,6,2017-1,Filtración
231,132,6,2017-1,Secado
232,132,6,2017-1,Cinética de Procesos
233,132,6,2017-1,Ingeniería de Control de Procesos
234,132,6,2017-1,Simulación de Procesos
235,132,6,2017-1,Diseño de Plantas Químicas
236,132,7,2017-1,Ingeniería de Seguridad en Procesos
237,132,7,2017-1,Química Ambiental
238,132,7,2017-1,Tratamiento de Aguas Residuales
239,132,7,2017-1,Gestión de Residuos Químicos
240,132,7,2017-1,Ingeniería de Materiales
241,132,7,2017-1,Polímeros y Plásticos
242,132,8,2017-1,Metalurgia Extractiva
243,132,8,2017-1,Corrosión
244,132,8,2017-1,Análisis de Peligros y Puntos Críticos de Control (HACCP)
245,132,8,2017-1,Ingeniería Farmacéutica
246,132,8,2017-1,Biotecnología
247,132,8,2017-1,Procesos de Producción de Alimentos
248,132,9,2017-1,Ingeniería de Energía
249,132,9,2017-1,Energías Renovables
250,132,9,2017-1,Ingeniería Nuclear
251,132,9,2017-1,Ingeniería de Petróleo y Gas
252,132,9,2017-1,Ingeniería de Procesos en la Industria Química
253,132,10,2017-1,Economía y Gestión de Proyectos
254,132,10,2017-1,Ética Profesional en Ingeniería Química
255,132,10,2017-1,Investigación en Ingeniería Química
256,132,10,2017-1,Práctica Industrial
257,132,10,2017-1,Seminario de Ingeniería Química
258,132,11,2017-1,Proyecto de Tesis o Trabajo de Grado
301,133,1,2014-2,Biología Celular
302,133,1,2014-2,Biología Molecular
303,133,1,2014-2,Anatomía y Fisiología Humana
304,133,1,2014-2,Química General
305,133,1,2014-2,Química Orgánica
306,133,2,2014-2,Matemáticas para la Ingeniería
307,133,2,2014-2,Cálculo Diferencial e Integral
308,133,2,2014-2,Álgebra Lineal
309,133,2,2014-2,Física para la Ingeniería
310,133,2,2014-2,Termodinámica
311,133,2,2014-2,Mecánica de Fluidos
312,133,3,2014-2,Circuitos Eléctricos
313,133,3,2014-2,Electrónica Básica
314,133,3,2014-2,Bioquímica
315,133,3,2014-2,Biomateriales
316,133,3,2014-2,Bioinstrumentación
317,133,3,2014-2,Procesamiento de Señales Biomédicas
318,133,4,2014-2,Imágenes Médicas
319,133,4,2014-2,Microbiología
320,133,4,2014-2,Genética
321,133,4,2014-2,Estadísticas en Biomedicina
322,133,4,2014-2,Análisis de Datos Biomédicos
323,133,4,2014-2,Ética en Ingeniería Biomédica
324,133,5,2014-2,Biomecánica
325,133,5,2014-2,Control de Sistemas Biológicos
326,133,5,2014-2,Electromagnetismo Aplicado a la Medicina
327,133,5,2014-2,Biomédica Óptica
328,133,5,2014-2,Ingeniería Clínica
329,133,5,2014-2,Diseño de Dispositivos Médicos
330,133,6,2014-2,Instrumentación Biomédica Avanzada
331,133,6,2014-2,Modelado de Sistemas Biológicos
332,133,6,2014-2,Ingeniería Tisular
333,133,6,2014-2,Ingeniería Genética
334,133,6,2014-2,Nanotecnología en Biomedicina
335,133,6,2014-2,Robótica Médica
336,133,7,2014-2,Telemedicina
337,133,7,2014-2,Rehabilitación Biomédica
338,133,7,2014-2,Fisiología de Sistemas
339,133,7,2014-2,Ingeniería de Control de Sistemas Médicos
340,133,7,2014-2,Terapia Física y Rehabilitación
341,133,7,2014-2,Diagnóstico por Imagen
342,133,8,2014-2,Ingeniería de Radioterapia
343,133,8,2014-2,Ingeniería Biomédica en Cardiología
344,133,8,2014-2,Ingeniería Biomédica en Neurociencia
345,133,8,2014-2,Ingeniería Biomédica en Ortopedia
346,133,8,2014-2,Ingeniería Biomédica en Dermatología
347,133,8,2014-2,Ingeniería Biomédica en Oftalmología
348,133,9,2014-2,Ingeniería Biomédica en Ginecología y Obstetricia
349,133,9,2014-2,Ingeniería Biomédica en Urología
350,133,9,2014-2,Ingeniería Biomédica en Cirugía
351,133,9,2014-2,Ingeniería Biomédica en Endocrinología
352,133,9,2014-2,Ingeniería Biomédica en Gastroenterología
353,133,10,2014-2,Ingeniería Biomédica en Oncología
354,133,10,2014-2,Ingeniería Biomédica en Medicina Deportiva
355,133,10,2014-2,Economía de la Salud
356,133,10,2014-2,Gestión de Proyectos en Ingeniería Biomédica
357,133,10,2014-2,Investigación en Ingeniería Biomédica
358,133,11,2014-2,Proyecto de Tesis en Ingeniería Biomédica
401,134,1,2010-3,Circuitos Eléctricos
402,134,1,2010-3,Electromagnetismo
403,134,1,2010-3,Electrónica Básica
404,134,1,2010-3,Matemáticas para la Ingeniería
405,134,1,2010-3,Cálculo Diferencial e Integral
406,134,2,2010-3,Álgebra Lineal
407,134,2,2010-3,Física para la Ingeniería
408,134,2,2010-3,Termodinámica
409,134,2,2010-3,Máquinas Eléctricas
410,134,2,2010-3,Sistemas de Energía Eléctrica
411,134,2,2010-3,Generación y Distribución de Energía
412,134,3,2010-3,Control de Sistemas Eléctricos
413,134,3,2010-3,Electrónica de Potencia
414,134,3,2010-3,Microelectrónica
415,134,3,2010-3,Electrónica Digital
416,134,3,2010-3,Comunicaciones Eléctricas
417,134,3,2010-3,Señales y Sistemas
418,134,4,2010-3,Electrónica Analógica
419,134,4,2010-3,Electrónica de Radiofrecuencia (RF)
420,134,4,2010-3,Mecánica Aplicada
421,134,4,2010-3,Termodinámica Aplicada a Sistemas Eléctricos
422,134,4,2010-3,Dispositivos Semiconductores
423,134,4,2010-3,Convertidores de Energía
424,134,5,2010-3,Teoría de Control
425,134,5,2010-3,Sistemas Embebidos
426,134,5,2010-3,Automatización Industrial
427,134,5,2010-3,Diseño de Circuitos Impresos
428,134,5,2010-3,Instrumentación y Medición
429,134,5,2010-3,Microcontroladores
430,134,6,2010-3,Electrónica de Alta Frecuencia
431,134,6,2010-3,Sistemas de Comunicación Inalámbrica
432,134,6,2010-3,Electrónica de Potencia Avanzada
433,134,6,2010-3,Sistemas de Control Industrial
434,134,6,2010-3,Robótica
435,134,6,2010-3,Diseño de Circuitos Integrados
436,134,7,2010-3,Sistemas de Energía Renovable
437,134,7,2010-3,Protección de Sistemas Eléctricos
438,134,7,2010-3,Energía Eléctrica y Medio Ambiente
439,134,7,2010-3,Sistemas de Transmisión de Datos
440,134,7,2010-3,Sistemas de Control Digital
441,134,7,2010-3,Sistemas de Control de Procesos
442,134,8,2010-3,Automatización y Control de Edificios
443,134,8,2010-3,Electrónica Industrial
444,134,8,2010-3,Diseño de Sistemas Electrónicos
445,134,8,2010-3,Electrónica de Potencia Industrial
446,134,8,2010-3,Gestión de Proyectos de Ingeniería Eléctrica
447,134,8,2010-3,Ética en Ingeniería Eléctrica
448,134,9,2010-3,Electromagnetismo Aplicado
449,134,9,2010-3,Análisis de Circuitos de Alta Frecuencia
450,134,9,2010-3,Sistemas de Comunicación por Fibra Óptica
451,134,9,2010-3,Sistemas de Energía Inteligente
452,134,9,2010-3,Sistemas de Energía Nuclear
453,134,10,2010-3,Generación Distribuida
454,134,10,2010-3,Energías Renovables y Sostenibilidad
455,134,10,2010-3,Diseño de Sistemas de Transmisión y Distribución
456,134,10,2010-3,Ingeniería Eléctrica en Telecomunicaciones
457,134,10,2010-3,Redes Eléctricas Inteligentes
458,134,11,2010-3,Proyecto de Tesis en Ingeniería Eléctrica
501,135,1,2015-1,Circuitos Electrónicos Básicos
502,135,1,2015-1,Electromagnetismo
503,135,1,2015-1,Matemáticas para la Ingeniería
504,135,1,2015-1,Cálculo Diferencial e Integral
505,135,1,2015-1,Álgebra Lineal
506,135,2,2015-1,Física para la Ingeniería
507,135,2,2015-1,Electrónica Analógica
508,135,2,2015-1,Electrónica Digital
509,135,2,2015-1,Circuitos Integrados
510,135,2,2015-1,Microelectrónica
511,135,2,2015-1,Señales y Sistemas
512,135,3,2015-1,Comunicaciones Electrónicas
513,135,3,2015-1,Teoría de Control
514,135,3,2015-1,Electrónica de Potencia
515,135,3,2015-1,Instrumentación Electrónica
516,135,3,2015-1,Electrónica Industrial
517,135,3,2015-1,Procesamiento de Señales
518,135,4,2015-1,Diseño de Circuitos Electrónicos
519,135,4,2015-1,Circuitos de Radiofrecuencia
520,135,4,2015-1,Electrónica Digital Avanzada
521,135,4,2015-1,Dispositivos Semiconductores
522,135,4,2015-1,Electrónica de Potencia Avanzada
523,135,4,2015-1,Microcontroladores
524,135,5,2015-1,Sistemas Embebidos
525,135,5,2015-1,Diseño de Circuitos Integrados
526,135,5,2015-1,Sistemas de Comunicación Inalámbrica
527,135,5,2015-1,Electrónica de Alta Frecuencia
528,135,5,2015-1,Comunicaciones por Fibra Óptica
529,135,5,2015-1,Robótica Electrónica
530,135,6,2015-1,Automatización y Control Industrial
531,135,6,2015-1,Sistemas de Control Digital
532,135,6,2015-1,Sistemas de Control de Procesos
533,135,6,2015-1,Sistemas de Control de Movimiento
534,135,6,2015-1,Electrónica de Audio
535,135,6,2015-1,Electrónica Médica
536,135,7,2015-1,Electrónica de Consumo
537,135,7,2015-1,Electrónica de Entretenimiento
538,135,7,2015-1,Electrónica de Aviónica
539,135,7,2015-1,Electrónica de Comunicación Satelital
540,135,7,2015-1,Electrónica para Vehículos Autónomos
541,135,7,2015-1,Electrónica de Redes de Sensores
542,135,8,2015-1,Diseño de Sistemas Electrónicos
543,135,8,2015-1,Electrónica Industrial Avanzada
544,135,8,2015-1,Sistemas de Energía Electrónica
545,135,8,2015-1,Nanoelectrónica
546,135,8,2015-1,Ética en Ingeniería Electrónica
547,135,8,2015-1,Gestión de Proyectos de Ingeniería Electrónica
548,135,9,2015-1,Pruebas y Diagnóstico de Circuitos Electrónicos
549,135,9,2015-1,Electromagnetismo Aplicado
550,135,9,2015-1,Control de Calidad en Electrónica
551,135,9,2015-1,Electrónica de Potencia Industrial
552,135,9,2015-1,Dispositivos Optoelectrónicos
553,135,10,2015-1,Electrónica Cuántica
554,135,10,2015-1,Diseño de Sistemas de Comunicación
555,135,10,2015-1,Electrónica de Baja Potencia
556,135,10,2015-1,Electrónica Flexible y Impresa
557,135,10,2015-1,Electrónica Sostenible y Ecoeficiente
558,135,11,2015-1,Proyecto de Tesis en Ingeniería Electrónica
601,136,1,2018-2,Introducción a la Ingeniería Industrial
602,136,1,2018-2,Estadísticas y Probabilidad
603,136,1,2018-2,Cálculo Diferencial e Integral
604,136,1,2018-2,Álgebra Lineal
605,136,1,2018-2,Física para Ingenieros
606,136,2,2018-2,Química General
607,136,2,2018-2,Termodinámica
608,136,2,2018-2,Economía para Ingeniería
609,136,2,2018-2,Métodos Cuantitativos para la Toma de Decisiones
610,136,2,2018-2,Investigación de Operaciones
611,136,2,2018-2,Sistemas de Producción
612,136,3,2018-2,Diseño y Mejora de Procesos
613,136,3,2018-2,Control de Calidad
614,136,3,2018-2,Gestión de la Calidad Total
615,136,3,2018-2,Ingeniería de Métodos
616,136,3,2018-2,Ergonomía y Diseño de Estaciones de Trabajo
617,136,3,2018-2,Gestión de la Cadena de Suministro
618,136,4,2018-2,Logística y Distribución
619,136,4,2018-2,Simulación de Procesos
620,136,4,2018-2,Planificación y Programación de la Producción
621,136,4,2018-2,Análisis de Riesgos
622,136,4,2018-2,Estudio de Tiempos y Movimientos
623,136,4,2018-2,Lean Manufacturing
624,136,5,2018-2,Six Sigma
625,136,5,2018-2,Mantenimiento Industrial
626,136,5,2018-2,Gestión de Proyectos
627,136,5,2018-2,Gestión de Inventarios
628,136,5,2018-2,Análisis Financiero
629,136,5,2018-2,Ingeniería de Costos
630,136,6,2018-2,Diseño de Experimentos
631,136,6,2018-2,Modelado y Simulación de Sistemas
632,136,6,2018-2,Ingeniería de Calidad
633,136,6,2018-2,Ingeniería de Fiabilidad
634,136,6,2018-2,Automatización Industrial
635,136,6,2018-2,Control Automático
636,136,7,2018-2,Gestión de la Innovación
637,136,7,2018-2,Gestión de la Tecnología
638,136,7,2018-2,Ingeniería Ambiental
639,136,7,2018-2,Ingeniería de Seguridad Industrial
640,136,7,2018-2,Gestión de Recursos Humanos
641,136,7,2018-2,Ética y Responsabilidad Social en Ingeniería Industrial
642,136,8,2018-2,Legislación Laboral y Ambiental
643,136,8,2018-2,Ingeniería Económica
644,136,8,2018-2,Gestión de Procesos de Negocios (BPM)
645,136,8,2018-2,Optimización de la Cadena de Suministro
646,136,8,2018-2,Análisis de Decisiones
647,136,8,2018-2,Sistemas de Información Empresarial
648,136,9,2018-2,Diseño de Almacenes y Centros de Distribución
649,136,9,2018-2,Procesamiento de Datos en Tiempo Real
650,136,9,2018-2,Gestión de la Innovación Tecnológica
651,136,9,2018-2,Gestión de la Calidad en Servicios
652,136,9,2018-2,Ingeniería Industrial en el Sector de la Salud
653,136,10,2018-2,Ingeniería Industrial en el Sector de la Energía
654,136,10,2018-2,Ingeniería Industrial en el Sector de la Manufactura
655,136,10,2018-2,Ingeniería Industrial en el Sector de Servicios
656,136,10,2018-2,Ingeniería Industrial en el Sector de la Logística
657,136,10,2018-2,Gestión de la Producción
658,136,11,2018-2,Proyecto de Tesis en Ingeniería Industrial
701,137,1,2013-4,Introducción a la Programación
702,137,1,2013-4,Estructuras de Datos
703,137,1,2013-4,Algoritmos y Complejidad
704,137,1,2013-4,Matemáticas Discretas
705,137,1,2013-4,Fundamentos de Ingeniería de Software
706,137,2,2013-4,Programación Orientada a Objetos
707,137,2,2013-4,Diseño de Software
708,137,2,2013-4,Ingeniería de Requisitos
709,137,2,2013-4,Gestión de Proyectos de Software
710,137,2,2013-4,Calidad de Software
711,137,2,2013-4,Pruebas de Software
712,137,3,2013-4,Arquitectura de Software
713,137,3,2013-4,Desarrollo Ágil de Software
714,137,3,2013-4,Desarrollo de Aplicaciones Web
715,137,3,2013-4,Desarrollo de Aplicaciones Móviles
716,137,3,2013-4,Diseño de Interfaces de Usuario
717,137,3,2013-4,Ingeniería de Software Empresarial
718,137,4,2013-4,Sistemas Distribuidos
719,137,4,2013-4,Computación en la Nube
720,137,4,2013-4,Big Data
721,137,4,2013-4,Minería de Datos
722,137,4,2013-4,Inteligencia Artificial
723,137,4,2013-4,Aprendizaje Automático
724,137,5,2013-4,Procesamiento de Lenguaje Natural
725,137,5,2013-4,Robótica de Software
726,137,5,2013-4,Desarrollo de Videojuegos
727,137,5,2013-4,Seguridad de Software
728,137,5,2013-4,Criptografía
729,137,5,2013-4,Ética en la Ingeniería de Software
730,137,6,2013-4,Ingeniería de Software Orientada a Servicios (SOA)
731,137,6,2013-4,DevOps y Continuous Integration/Continuous Deployment (CI/CD)
732,137,6,2013-4,Gestión de Configuración de Software
733,137,6,2013-4,Modelado y Simulación
734,137,6,2013-4,Análisis de Rendimiento de Software
735,137,6,2013-4,Desarrollo de Software para Dispositivos Embebidos
736,137,7,2013-4,Sistemas de Tiempo Real
737,137,7,2013-4,Ingeniería de Software Basada en Componentes
738,137,7,2013-4,Metodologías de Desarrollo de Software
739,137,7,2013-4,Ingeniería de Software Experimental
740,137,7,2013-4,Automatización de Pruebas
